bathrooms,bedrooms,num_beds,can_instant_book,price,listing_id
1,2,6,FALSE,411,35094371
2,2,4,FALSE,419,35426599
1.5,2,4,TRUE,415,18767225
1.5,1,2,FALSE,411,34966751
1,1,2,TRUE,419,21265110
3.5,3,4,TRUE,411,29906401
1,1,1,TRUE,419,24556318
2,2,4,TRUE,415,32189246
2,2,5,TRUE,411,32088299
3,3,3,TRUE,412,21080136
6,6,6,TRUE,411,33425834
1,1,1,FALSE,411,31906194
2,2,3,TRUE,419,19069042
5,6,1,TRUE,420,33751728
6.5,6,1,TRUE,411,32814367
2.5,3,8,TRUE,415,32989647
1,1,2,FALSE,420,34038320
1,2,3,TRUE,411,31639109
2.5,3,8,TRUE,414,33246760
1,0,2,TRUE,415,29569809
3,3,4,FALSE,415,13185687
2.5,3,6,TRUE,415,15868023
8,10,1,FALSE,415,15988139
4,3,6,TRUE,411,32168685
1,2,3,TRUE,411,16541027
5.5,5,7,FALSE,411,4068808
1,1,6,FALSE,411,30350044
3,2,2,FALSE,415,12155606
2,2,3,FALSE,415,12203348
1,1,3,FALSE,414,858124
2,2,6,FALSE,411,34915703
3.5,3,5,FALSE,418,27926050
2,2,3,FALSE,415,3004101
4.5,4,5,TRUE,420,19178191
3,3,6,TRUE,411,34092173
3,3,3,TRUE,418,23247892
2.5,2,3,TRUE,411,29738634
1,1,2,FALSE,423,5266909
1.5,1,2,TRUE,427,23573855
3,3,4,TRUE,422,26803541
2,2,5,TRUE,422,31961100
3,3,6,TRUE,428,26080555
2,2,4,TRUE,427,18795948
2,2,5,TRUE,422,32334102
2,3,3,TRUE,428,9756556
1,3,4,TRUE,424,36033557
2,3,3,TRUE,422,30979404
3.5,3,5,TRUE,428,20514971
2,2,3,TRUE,422,33557790
3,3,7,TRUE,428,35554821
1,1,1,FALSE,428,33952241
2,2,3,TRUE,422,31091303
3.5,4,5,TRUE,422,25506489
6,6,1,TRUE,426,23201765
4.5,3,6,TRUE,428,295112
4,3,4,FALSE,428,5613522
1,2,3,TRUE,430,34922739
3,3,4,TRUE,428,30982327
2.5,2,2,TRUE,422,15254785
3,3,5,TRUE,422,15700185
1,1,2,FALSE,423,21681454
3,3,4,TRUE,428,31282269
3.5,4,5,TRUE,422,30168141
3,3,5,TRUE,427,2496725
4,4,8,TRUE,422,27423160
2.5,4,7,FALSE,428,16362637
2,3,1,FALSE,422,29876320
2,3,4,FALSE,422,27954684
2.5,2,2,FALSE,431,30426923
2,3,6,FALSE,422,26594832
3.5,3,3,FALSE,428,12901711
2,2,2,FALSE,428,32359171
2,3,1,FALSE,422,25810085
2.5,2,2,FALSE,428,14917803
2,2,4,FALSE,428,15842487
3,5,8,FALSE,422,27991256
2,2,3,FALSE,422,16094353
2,2,5,FALSE,428,21461063
3,2,3,FALSE,422,14499660
1,1,4,FALSE,422,32284093
3,3,3,FALSE,431,28316002
2,3,4,FALSE,422,26133211
3,3,6,TRUE,426,30929515
1,1,2,FALSE,423,21666547
3.5,3,4,TRUE,426,8439560
4,4,1,TRUE,428,25035549
3,3,4,TRUE,426,30982893
1,1,2,FALSE,422,33522530
3,3,6,FALSE,423,7854185
4,4,5,TRUE,422,31419395
4,3,4,FALSE,428,28778638
1.5,1,1,FALSE,461,7809592
4,4,4,TRUE,456,11691392
1,0,1,TRUE,461,31594857
3,2,3,TRUE,461,17918120
4.5,4,5,TRUE,456,34813959
5.5,4,6,FALSE,461,11390673
3.5,3,6,FALSE,461,2439983
3.5,6,8,TRUE,461,20616742
3,3,5,TRUE,461,17751703
2,2,2,TRUE,461,34652810
3,3,4,TRUE,461,23894021
3,3,4,FALSE,461,1980157
3.5,3,5,FALSE,461,9259062
3.5,4,7,TRUE,460,17893401
4,4,6,FALSE,453,3834287
1,1,2,FALSE,461,16587266
3,2,3,FALSE,461,24668999
2,2,4,FALSE,461,13154495
25,25,4,FALSE,461,34306225
2,2,3,TRUE,461,17925291
3.5,3,8,TRUE,461,28184864
2,2,3,FALSE,461,35380259
2,2,3,FALSE,461,21539783
4,4,6,FALSE,461,31053288
2,2,2,TRUE,461,21811221
1,1,1,TRUE,455,27784580
50,50,5,FALSE,461,23698775
4.5,4,6,FALSE,461,32891815
4,4,6,TRUE,455,3299968
1,3,3,TRUE,461,31530005
3.5,4,5,TRUE,456,30312396
3,3,5,FALSE,461,6837000
2.5,3,7,TRUE,470,35152655
4,4,5,TRUE,467,34710578
2,2,6,TRUE,470,26161791
1,0,1,FALSE,468,34700859
1,1,1,FALSE,473,5271639
3,5,5,TRUE,474,1992741
3.5,3,6,FALSE,480,21983879
1.5,2,2,FALSE,480,27343846
4,4,7,FALSE,481,29511221
1,1,1,FALSE,473,11759901
4,4,7,TRUE,474,31056769
3.5,3,5,FALSE,480,18810830
1,0,2,TRUE,481,31687564
4,6,1,TRUE,480,28138597
4,3,3,FALSE,474,1681498
4,4,8,FALSE,481,21503625
2,2,1,TRUE,480,22070352
5.5,4,5,TRUE,481,31671774
3,3,7,FALSE,473,22705060
3.5,3,5,TRUE,480,23997541
8,8,8,FALSE,593,4256434
1,1,1,TRUE,593,30690350
3.5,3,5,TRUE,593,33040022
1,1,2,TRUE,593,30690495
4.5,3,4,TRUE,593,15314360
2.5,3,3,TRUE,597,22278519
2,2,5,FALSE,593,17499443
4,4,7,FALSE,593,23163903
4.5,4,4,TRUE,593,18790971
2,2,4,FALSE,593,35770156
2.5,2,4,FALSE,593,10281997
2,2,5,TRUE,593,31380374
2,1,2,TRUE,593,22182214
2,3,3,FALSE,593,18975703
1,1,1,TRUE,593,22540077
1,1,1,TRUE,593,35873090
1,1,2,FALSE,593,21693353
3.5,3,4,FALSE,593,14818707
1,1,2,FALSE,593,12756390
2.5,3,4,FALSE,593,11412007
1,1,2,FALSE,594,29006643
2,2,4,TRUE,593,27306201
2.5,3,5,FALSE,593,1433688
1,1,1,FALSE,593,141367
1,1,1,FALSE,593,33675791
4.5,4,6,TRUE,644,19380043
1,2,2,TRUE,646,24523633
4.5,4,4,FALSE,650,27602573
3,2,2,FALSE,643,12192547
2,2,4,FALSE,651,9751224
2,2,3,TRUE,647,31385459
2,2,9,FALSE,651,25111234
5,4,8,TRUE,644,31280884
2,3,4,TRUE,644,26330423
3,3,4,FALSE,646,8780795
8.5,7,1,FALSE,659,28433685
1,0,1,FALSE,659,25917972
4,4,7,TRUE,658,24035456
2,2,2,TRUE,659,35116491
4.5,4,7,TRUE,659,28564826
5,5,9,TRUE,659,34235559
1,1,2,FALSE,659,29371940
2,2,4,TRUE,659,15270727
2,2,3,TRUE,659,21564037
4,3,4,FALSE,659,15356518
5,3,4,TRUE,659,35610814
4,4,6,FALSE,659,15605749
1,1,2,TRUE,659,17616921
5.5,6,9,TRUE,659,34639605
2,1,2,TRUE,659,32407285
5,6,1,FALSE,659,21289958
3.5,3,4,FALSE,659,23235974
3,2,4,FALSE,659,24833244
4.5,4,4,FALSE,659,4943496
3,2,4,FALSE,658,19177673
2,1,2,TRUE,659,33038105
3,2,4,FALSE,652,24538837
2,2,4,FALSE,652,24370892
1,1,1,TRUE,659,17877025
2.5,2,2,TRUE,659,10500288
2,4,4,TRUE,659,31463700
4,4,8,FALSE,659,34789383
2,2,3,FALSE,659,10864107
4,4,4,FALSE,659,20478972
3,3,7,TRUE,659,15874977
2.5,3,3,TRUE,725,33186603
1,0,1,FALSE,725,30770451
1,1,2,TRUE,725,32082680
2,3,4,FALSE,723,19467994
2,2,4,FALSE,725,19072147
1,0,2,TRUE,725,19641731
3.5,3,4,TRUE,723,35678443
10,10,2,TRUE,725,22323622
1,2,3,TRUE,731,22563413
4,3,9,TRUE,725,23581324
5,5,1,TRUE,725,31088292
1,1,1,FALSE,726,5271878
2.5,2,3,TRUE,725,30350030
4,4,8,TRUE,725,9767680
4,3,5,TRUE,725,23487340
2.5,3,4,FALSE,725,6700129
3,3,5,FALSE,725,3473283
8,8,1,FALSE,723,15789823
3,3,4,FALSE,725,12203863
6,6,1,FALSE,725,28008638
1.5,1,2,FALSE,725,8086578
6,5,1,FALSE,725,3985515
5.5,5,8,FALSE,725,29759128
1,1,1,TRUE,725,34786145
2,2,5,FALSE,723,32284784
4.5,4,7,FALSE,725,5561120
3,3,6,FALSE,725,19469951
3,3,3,FALSE,725,11432057
2.5,2,4,FALSE,725,20888044
4.5,4,4,FALSE,721,12494686
2,2,3,FALSE,725,16263665
10,10,2,TRUE,725,19643285
3.5,3,4,TRUE,725,12797019
2,3,4,TRUE,725,35283265
1,1,1,FALSE,754,7244598
2.5,2,7,TRUE,755,26468311
2,2,3,FALSE,758,31313194
5.5,5,5,FALSE,751,27603626
4.5,3,4,FALSE,754,9235933
4,3,4,TRUE,752,26218815
3,3,6,FALSE,758,19738348
6,4,5,TRUE,752,18758185
4,3,5,TRUE,752,26219224
3,3,8,TRUE,759,28894069
4,4,5,FALSE,758,14472493
3.5,3,4,FALSE,758,23306602
2,2,3,TRUE,758,29049580
2,3,6,FALSE,751,26352063
2,2,3,FALSE,751,31923716
6,5,7,TRUE,791,30929655
6.5,4,1,TRUE,791,35714113
2.5,2,4,TRUE,791,32206362
2,2,3,TRUE,791,33561713
2,2,6,TRUE,788,34211158
0.5,0,1,TRUE,791,14076263
4,5,5,TRUE,791,30673876
1,1,1,TRUE,791,18350104
3,3,1,TRUE,789,36036772
3,3,5,TRUE,784,31145367
2,2,3,TRUE,791,875173
1,1,1,TRUE,791,34567289
4,3,3,FALSE,789,11776053
1,1,2,FALSE,789,6476104
8,8,1,FALSE,791,26609769
3,3,4,FALSE,791,4687633
3,3,5,FALSE,784,31594665
3,3,4,FALSE,791,21880057
3,3,6,FALSE,791,29783412
4.5,4,6,FALSE,789,33334004
5,6,7,TRUE,791,34940465
3,3,6,FALSE,791,26474296
8,8,1,FALSE,791,28490709
1,1,2,TRUE,791,21563177
2,2,3,TRUE,791,34744983
5,5,5,TRUE,791,32749786
3,3,5,TRUE,791,24749664
3,3,5,TRUE,791,25353604
4,4,4,TRUE,791,29409736
3,3,4,FALSE,784,12204263
3,5,1,FALSE,791,23499006
3,2,3,FALSE,791,31749949
1,1,1,FALSE,789,32285385
2,2,3,TRUE,791,35736311
6.5,5,5,FALSE,791,11302478
4.5,4,5,FALSE,789,33911847
5,4,4,TRUE,791,26874173
3,3,4,TRUE,789,31590404
4,4,5,TRUE,795,35573324
2,2,4,TRUE,795,27679350
1,1,2,FALSE,795,12853320
4,3,4,TRUE,841,29734641
1,1,2,TRUE,847,29392037
2.5,2,2,FALSE,847,31334395
15,15,1,FALSE,843,27225639
2,2,2,FALSE,847,29533671
1,1,1,TRUE,24,30552555
1.5,1,1,FALSE,29,3522188
1,1,2,TRUE,22,16660228
10,10,1,TRUE,30,36035513
1,1,1,TRUE,24,11272420
1,1,1,TRUE,21,20254765
1,1,1,TRUE,38,32790964
1,0,1,TRUE,38,34341192
1,1,1,TRUE,40,34342308
1,1,1,TRUE,38,34182706
1,1,1,FALSE,33,22429370
1,1,1,TRUE,40,34341688
1,1,1,TRUE,46,32315042
1,1,1,TRUE,45,9789658
1,1,1,TRUE,41,29102004
1,1,1,FALSE,43,5136749
1,0,1,TRUE,42,21488874
2,2,8,TRUE,51,32846269
1,1,1,TRUE,58,1902795
1,1,1,TRUE,58,36001145
1,0,2,TRUE,53,21260555
1,2,3,TRUE,69,36025275
2,2,3,FALSE,62,36066802
1,1,1,TRUE,67,21567296
1,1,1,TRUE,65,31416145
1,1,1,TRUE,62,19924832
2.5,3,3,FALSE,66,20412969
1,1,2,TRUE,63,1902797
2,3,2,TRUE,62,12559063
1,2,3,TRUE,62,31799051
1,1,1,TRUE,66,20948878
2,3,2,TRUE,62,36058773
1,2,2,TRUE,62,27728768
1,1,2,TRUE,72,35687554
1,1,2,TRUE,79,32952421
1,1,1,FALSE,74,13899165
2.5,3,5,TRUE,78,24656212
2.5,3,3,TRUE,75,29616519
1,1,1,FALSE,72,26867988
1,0,2,TRUE,75,33743161
1,1,2,TRUE,74,27850269
2.5,2,4,TRUE,75,35679018
1,1,1,TRUE,75,23525861
2.5,3,5,TRUE,86,14127049
2,2,3,TRUE,90,34968749
1,1,2,TRUE,84,11639764
2,2,3,TRUE,82,33594618
2,0,2,FALSE,90,22971406
1.5,2,2,TRUE,82,30885077
1,1,2,TRUE,82,34966308
10,7,7,TRUE,82,34139140
1,2,3,TRUE,86,31020562
1,1,1,TRUE,82,33832104
1,1,2,TRUE,83,26451766
1,0,1,TRUE,90,27579879
1,1,2,TRUE,99,35945570
2,2,3,TRUE,99,25452941
1,1,1,TRUE,99,31221169
1,1,1,TRUE,99,31165503
1,1,2,TRUE,92,36082864
1,1,2,TRUE,92,36082486
2,3,3,TRUE,101,36093696
1,1,2,FALSE,99,19952179
1,1,1,TRUE,95,33971812
1,1,1,TRUE,98,17991173
1,1,1,TRUE,99,23920544
1,1,1,TRUE,91,11621817
2,3,3,TRUE,94,24103151
2,2,3,TRUE,92,18347707
1,0,2,TRUE,107,35911712
1,0,2,TRUE,105,35908444
1,2,4,TRUE,109,33023221
1,1,2,FALSE,103,36033004
1,1,2,TRUE,108,8826956
1,1,1,TRUE,105,32809200
2,2,3,TRUE,105,22572128
1,0,1,TRUE,104,28577449
2,2,2,FALSE,103,35708127
3.5,3,7,TRUE,104,7634579
1,1,2,TRUE,107,33970079
1,1,1,TRUE,103,32931634
1,1,2,TRUE,103,35704886
2,2,3,TRUE,109,10151988
1,1,1,TRUE,107,33971199
1,1,2,TRUE,112,35881501
1,1,4,TRUE,113,30589852
3,4,5,TRUE,112,32241480
1,1,1,FALSE,119,35225541
3,3,4,FALSE,112,33098650
1,2,3,TRUE,112,35383762
1,0,1,TRUE,112,35804018
1,1,2,TRUE,112,15558704
2,3,4,FALSE,125,17420880
1,1,1,FALSE,127,16463357
3,4,3,TRUE,129,23686684
1,1,1,TRUE,123,32811335
1,1,1,TRUE,132,35636641
2,2,4,TRUE,132,21665230
2,3,4,TRUE,132,25574398
2,2,3,TRUE,132,21665231
1,0,2,TRUE,132,27853457
3,4,6,TRUE,137,32899015
3,4,4,TRUE,138,18448103
4,4,8,FALSE,132,26466134
1.5,1,1,TRUE,137,24030862
1,0,2,TRUE,134,22435717
1,0,3,TRUE,132,10011473
1.5,1,2,TRUE,137,35870357
2,1,2,TRUE,132,23699046
1,2,2,FALSE,149,21243144
2,2,2,FALSE,158,20968569
1,2,3,TRUE,154,32915304
2,2,3,TRUE,158,20147396
2,2,3,TRUE,154,26805643
2,1,4,TRUE,165,34542475
1,1,1,TRUE,178,35707519
1,1,2,TRUE,178,32913589
2,1,2,TRUE,184,33294039
1,1,2,FALSE,184,32158329
4.5,4,7,TRUE,183,34806205
4,4,8,TRUE,194,36100219
1,1,1,FALSE,198,32282461
1,1,1,FALSE,198,11690294
1,1,2,FALSE,198,10209650
2,2,4,FALSE,207,28891937
2.5,2,2,TRUE,206,14877585
3.5,3,5,TRUE,206,35609279
1,1,2,FALSE,204,35224195
1,1,2,TRUE,256,27971769
2.5,2,3,FALSE,290,30954442
2.5,3,5,FALSE,303,18579174
1,1,2,TRUE,302,36029351
2,2,2,TRUE,328,21052396
2,2,3,TRUE,372,33676992
3,3,5,TRUE,390,13117270
1,1,1,TRUE,389,27856404
3,3,5,TRUE,391,12226131
3,3,6,TRUE,395,4645303
2.5,2,3,TRUE,394,17961260
1,1,1,FALSE,412,22691958
1,1,1,TRUE,411,34925061
4.5,4,5,FALSE,785,20865178
4,4,5,FALSE,785,20921140
4,4,1,TRUE,842,32384955
1,1,2,TRUE,20,11618934
1,1,1,TRUE,20,10632308
1,1,1,TRUE,20,31513474
1,1,1,TRUE,20,30496034
1,0,1,TRUE,21,23875192
1,1,1,TRUE,20,32790415
1.5,1,1,TRUE,20,20539371
1,1,1,TRUE,20,33554350
1,1,1,TRUE,20,19389642
1,1,1,TRUE,20,19671491
1,1,1,TRUE,30,30555613
1,1,2,FALSE,20,20384844
1,1,3,TRUE,20,33855697
1.5,1,1,TRUE,20,20212052
1,1,1,TRUE,20,15955731
2,2,3,TRUE,20,20266041
1.5,1,1,TRUE,20,20535500
1.5,1,1,TRUE,20,19889783
4,1,2,TRUE,20,21165964
1,1,2,TRUE,20,31639144
1.5,1,1,TRUE,20,29339211
1,1,1,TRUE,20,20759027
1,1,1,TRUE,20,25167434
1,1,1,TRUE,20,34170094
1,1,1,TRUE,20,28104094
1,1,1,TRUE,20,18613526
1,1,2,TRUE,20,35818467
4,1,2,TRUE,20,22163495
1.5,1,1,TRUE,20,35192590
1,2,3,TRUE,20,29369120
1.5,1,1,TRUE,20,18613201
1,1,2,TRUE,20,35818636
1,1,1,TRUE,20,33665160
1.5,1,1,TRUE,20,21093036
1,1,2,TRUE,20,35818158
1,1,1,TRUE,20,31293323
1,1,2,TRUE,20,35816522
1,1,2,FALSE,20,18413421
1,1,1,TRUE,26,32944010
1.5,1,1,TRUE,20,20538472
1,1,1,TRUE,20,17641351
2,1,1,TRUE,20,19486864
1,2,3,TRUE,30,23560464
1,1,1,TRUE,30,29459955
1,2,2,TRUE,30,29937514
1,1,1,FALSE,30,6387113
3,3,3,TRUE,30,23461763
1,1,2,TRUE,30,33802360
1,1,1,TRUE,30,27933670
1,1,1,FALSE,30,21562318
1,1,1,TRUE,30,31567552
1,0,1,TRUE,30,34286594
1.5,1,1,FALSE,30,11300329
1,1,1,TRUE,30,34714907
1,1,1,TRUE,30,30042025
1,1,2,TRUE,39,33934532
1,0,1,TRUE,39,31435076
2,2,2,TRUE,39,20678502
1,0,3,TRUE,39,27756294
1,1,1,TRUE,39,13900522
1,2,3,TRUE,39,30774481
1,2,3,TRUE,39,35803160
1,1,1,FALSE,39,12445323
1,1,2,TRUE,39,29758360
1.5,2,2,TRUE,39,35491644
1,10,1,TRUE,39,35381143
2,1,3,TRUE,39,22958593
1,2,3,TRUE,39,11491494
1,1,2,FALSE,39,31129231
1,1,4,TRUE,53,25394832
1,2,2,TRUE,50,14010728
2,2,4,TRUE,50,24410151
1,1,2,TRUE,50,23627211
2,1,3,TRUE,50,36072495
1,1,1,TRUE,50,27927611
1,2,2,FALSE,50,24942919
2,1,1,TRUE,67,19038995
1,0,1,TRUE,66,31171027
1,1,2,FALSE,68,33018140
2,2,3,TRUE,63,33167135
1,1,1,TRUE,68,17635243
2,2,3,TRUE,68,27257035
1,1,1,TRUE,66,22718957
1,1,1,TRUE,66,33495168
1,2,4,TRUE,66,24040242
1,1,1,TRUE,68,35706947
5,1,8,TRUE,68,21166012
2,2,2,TRUE,67,34542743
1,2,2,TRUE,68,35490987
2,2,3,TRUE,67,24654519
1,1,2,FALSE,70,10571283
1,2,3,FALSE,66,23686810
1,1,3,TRUE,68,28601808
1,1,1,TRUE,64,27928361
1,0,1,TRUE,64,33344652
3.5,3,4,TRUE,67,35260603
2,2,2,TRUE,68,33559566
2,2,3,TRUE,66,23233750
1,1,1,TRUE,68,22686240
2.5,2,2,TRUE,70,31212194
1,1,1,TRUE,70,30537392
1,1,2,TRUE,72,26849341
1,1,1,TRUE,79,11710501
1,1,1,FALSE,72,33476269
1,1,2,TRUE,72,32760963
2,2,3,FALSE,75,33371639
1,1,1,TRUE,75,22086303
4,6,6,TRUE,75,35417223
2.5,3,5,FALSE,75,24884711
1,1,2,TRUE,75,35550901
1,1,1,TRUE,79,13716552
1.5,3,4,TRUE,75,35994158
1,0,1,FALSE,70,28740435
1,1,1,FALSE,76,7871222
1,2,2,TRUE,79,36076699
2,2,2,TRUE,89,36110598
4,4,4,TRUE,83,36105220
1,1,1,TRUE,85,22684883
2.5,3,4,TRUE,83,33814592
2.5,2,9,FALSE,82,33337524
1,1,1,TRUE,85,28810436
2.5,3,6,FALSE,89,35804675
3,3,5,TRUE,84,26670857
1,1,1,FALSE,85,1902794
1,1,2,TRUE,83,32271903
1,1,2,TRUE,83,29677344
2,2,6,TRUE,84,33742839
1,0,1,TRUE,80,21368772
1,1,2,TRUE,89,33874735
2.5,3,3,TRUE,83,33621990
1,1,2,TRUE,85,27457861
1,2,2,FALSE,83,31354494
2,2,3,FALSE,84,28735235
3,3,4,FALSE,89,33337998
1.5,2,3,FALSE,83,19247804
1,1,2,TRUE,84,31403870
1,0,1,FALSE,89,6730272
3.5,3,3,TRUE,89,35547397
2,3,4,FALSE,83,27084701
2.5,2,1,FALSE,85,30999264
1.5,3,4,TRUE,82,32246714
1,1,1,FALSE,84,17419385
1,2,2,TRUE,83,19296580
1,1,3,TRUE,85,34463515
1,2,5,TRUE,83,23303411
2,2,4,TRUE,89,30064435
1,1,2,FALSE,87,3251515
2,2,3,TRUE,89,26531161
2,2,2,TRUE,89,26782683
2,3,3,TRUE,107,32467029
1.5,3,5,TRUE,109,35057578
3.5,3,7,TRUE,104,7436515
3.5,3,3,TRUE,109,33739791
1,1,2,TRUE,104,36111314
3,4,6,TRUE,110,19946144
3,4,6,FALSE,117,29124396
1,1,2,FALSE,116,5769741
1,1,1,FALSE,120,26254355
5.5,4,4,FALSE,118,21666848
1,0,2,FALSE,117,25844989
1,2,3,FALSE,114,15395864
3,3,3,FALSE,116,22152092
1.5,2,2,FALSE,114,29885384
1,1,2,FALSE,117,17386525
1,0,1,FALSE,112,12868179
1,1,1,FALSE,131,30246811
2,2,2,FALSE,137,16189951
2,3,6,FALSE,131,31959207
1,0,2,FALSE,134,11634472
2,2,2,FALSE,131,8810011
1,2,2,FALSE,131,35217658
1,0,2,FALSE,134,30854640
3.5,3,5,FALSE,131,21164454
1,2,2,FALSE,137,16546345
1.5,0,4,FALSE,137,31569045
5,5,9,TRUE,158,30962204
2,2,3,FALSE,237,23167746
1,0,2,FALSE,254,17512765
2,2,4,TRUE,263,10410572
4.5,5,6,TRUE,263,27291967
4,4,5,TRUE,263,18156957
2,2,4,TRUE,263,17750116
2.5,3,4,FALSE,263,9791481
3,3,7,TRUE,270,14611154
2,2,4,TRUE,262,15134281
2,2,4,TRUE,263,17855607
3.5,3,6,TRUE,262,18977822
4.5,4,9,TRUE,262,1969919
4.5,4,9,FALSE,263,4308300
3,3,9,TRUE,267,30560817
2,2,4,TRUE,263,25167570
2.5,2,4,TRUE,263,21380972
2.5,2,2,TRUE,263,33914652
2,2,2,TRUE,262,23993910
4,4,8,FALSE,263,26985652
1,2,3,TRUE,262,5178979
1,1,1,TRUE,263,35262660
2,2,2,TRUE,263,15657026
2,2,2,FALSE,263,14000049
2.5,3,4,FALSE,263,5847833
4.5,4,5,TRUE,263,28734512
2,2,2,TRUE,262,11341623
1,1,1,TRUE,263,28151445
1.5,3,4,TRUE,262,5142990
2,3,4,TRUE,262,29316436
2,0,4,TRUE,263,34066177
2,2,4,FALSE,263,28053369
3,3,5,FALSE,263,21878084
2.5,2,4,TRUE,263,26638678
2,2,2,TRUE,267,34750619
2,2,3,FALSE,270,12445282
1.5,0,2,TRUE,263,34343946
1,1,1,TRUE,263,21478138
1,1,1,TRUE,263,35261896
3.5,3,3,TRUE,264,32308840
1,1,1,FALSE,270,30069303
2.5,2,3,TRUE,262,13306407
3,3,3,TRUE,263,20785394
4.5,3,4,FALSE,263,5903581
1,0,1,TRUE,263,30123123
1,1,1,TRUE,263,18161904
1,1,1,FALSE,262,14040945
2,2,3,FALSE,262,5537608
4.5,3,5,TRUE,263,1069414
1.5,2,3,FALSE,263,22006277
2,1,2,TRUE,270,34537199
3,3,3,FALSE,263,30231274
4,4,6,TRUE,270,34916769
1,0,1,FALSE,262,33967348
2,1,3,TRUE,267,33997906
2.5,2,3,TRUE,268,24079823
3.5,3,5,FALSE,263,30905496
1,1,1,TRUE,263,27810071
4.5,4,4,TRUE,267,16578402
2,1,2,TRUE,268,26536568
2,2,3,FALSE,263,34417728
3,5,1,FALSE,262,32633851
2,2,3,FALSE,263,23765040
2,1,3,TRUE,268,24079812
2,1,2,TRUE,268,24079811
1,2,1,TRUE,264,30229566
1,0,2,FALSE,263,17569395
2,2,2,FALSE,268,20056073
2,2,2,FALSE,262,16369342
2,2,4,FALSE,263,26445898
1,0,1,FALSE,263,24465047
2,2,2,FALSE,263,27029798
1,2,5,FALSE,263,21391869
1.5,2,2,FALSE,263,23814884
2,2,2,FALSE,263,30796573
1,1,2,FALSE,263,33314882
2,3,6,FALSE,263,20981659
2.5,3,3,FALSE,263,16647420
1,2,2,FALSE,263,1107527
2,2,2,TRUE,268,32129847
3,4,5,TRUE,263,11911332
1,1,2,FALSE,263,3180590
2,2,2,FALSE,262,20911207
1,2,3,FALSE,263,9146339
1,1,2,FALSE,263,2619592
2.5,2,3,FALSE,263,6051523
2,1,3,TRUE,263,16841293
3,3,5,FALSE,262,31962905
2,2,6,TRUE,262,32745813
2,2,2,TRUE,263,33989762
1,1,1,TRUE,263,27809892
2,3,4,FALSE,263,5192217
2,2,4,TRUE,263,17812030
3.5,2,4,FALSE,262,7473809
2,2,4,TRUE,263,17809823
2,2,4,TRUE,263,4644950
2,2,4,TRUE,263,35683268
1.5,2,2,TRUE,262,22444472
2,2,3,TRUE,262,20795104
2,2,4,FALSE,263,4808183
4.5,5,1,TRUE,262,13471648
3.5,3,4,TRUE,263,32842847
2,2,4,TRUE,263,17773698
3,3,3,TRUE,296,32161075
2,3,3,FALSE,296,23168286
1,3,5,FALSE,296,19806305
2,1,2,FALSE,296,20816758
2,2,4,TRUE,295,32477839
2,2,2,TRUE,296,7064876
2,2,2,FALSE,296,19506856
1,1,1,FALSE,296,12836278
2,2,2,TRUE,293,32957158
2,2,2,TRUE,296,21014056
2.5,3,4,TRUE,296,29779068
3,3,3,FALSE,296,31438491
2.5,2,2,FALSE,296,33845158
1,1,2,FALSE,296,9543300
1,1,1,FALSE,296,10382955
2.5,2,3,FALSE,296,4795596
2,3,4,FALSE,296,11443056
1,0,2,TRUE,296,21125675
2,2,2,FALSE,296,29238954
1,0,2,FALSE,296,34506584
1,0,2,FALSE,317,21473245
2,2,1,TRUE,316,25314306
3,2,1,FALSE,316,35050684
4,4,4,TRUE,316,22446165
1,2,2,FALSE,316,32636195
3,3,3,TRUE,316,24675284
3,4,6,TRUE,316,35338266
2,2,3,TRUE,312,23750661
1,1,2,TRUE,318,36030612
1,0,2,FALSE,314,21645731
2,1,2,TRUE,316,33284991
3.5,3,5,TRUE,320,31065685
2,2,4,TRUE,316,19590918
1,1,2,TRUE,318,36031278
2.5,3,6,FALSE,316,11591162
3.5,3,6,FALSE,316,35832926
3.5,3,5,TRUE,318,18857333
4.5,4,7,TRUE,314,21800203
3,3,3,TRUE,316,18773276
3.5,4,7,FALSE,329,22956866
1,1,2,TRUE,335,36027744
1,1,2,FALSE,337,19388407
2,2,4,FALSE,335,16487625
2.5,3,1,TRUE,333,31752393
2,2,2,TRUE,331,32663392
2,2,2,TRUE,331,32663364
2,3,5,TRUE,337,34917582
2,2,2,FALSE,335,29160361
2,2,3,TRUE,335,26537570
2,2,2,TRUE,335,24079820
2,2,2,TRUE,331,32663387
4.5,5,5,TRUE,335,2351767
2,2,4,FALSE,335,5415584
5,4,8,FALSE,341,17986881
1,1,2,TRUE,335,36028554
2.5,2,7,TRUE,335,14977803
2,2,2,TRUE,343,22354376
2,2,5,FALSE,343,33517841
3.5,3,4,FALSE,343,34123163
4,0,4,TRUE,348,23632169
2,4,4,FALSE,343,35876369
5,7,8,TRUE,348,33957345
1,1,1,TRUE,348,25483959
1,2,3,TRUE,348,32663246
3.5,5,8,FALSE,343,15267128
2,2,2,FALSE,343,28710615
1,2,3,TRUE,348,32663356
3,3,5,TRUE,343,31294861
1,1,2,FALSE,343,22915473
1.5,2,4,FALSE,348,16465504
6.5,6,6,FALSE,343,32129536
1,1,1,FALSE,348,10383022
2,3,4,TRUE,343,23451957
3,2,3,FALSE,348,16454511
2.5,2,5,FALSE,343,7249925
4,4,9,FALSE,343,13075586
4.5,3,5,TRUE,347,12360896
